"subj_inits","subj_email","lang","lang_other","years_train","device_samp_hz","headphoneCheck","task","cur_trial","trial_type","freq1","freq2","response","correct","staircase_track","staircase","staircase_track0","staircase_track1","diff"
"YS","yaels","English","NA","0","44100","3","1","140","2","12,4,7,12,0,4,0,7,7,0,4,12","1567.98,987.7655039070817,1174.6577652005496,1567.98,783.99,987.7655039070817,783.99,1174.6577652005496,1174.6577652005496,783.99,987.7655039070817,1567.98","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","141","2","7,7,12,7,12,4,4,0,12,0,0,4","1174.6577652005496,1174.6577652005496,1567.98,1174.6577652005496,1567.98,987.7655039070817,987.7655039070817,783.99,1567.98,783.99,783.99,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","142","1","0,3,0,12,12,3,7,0,7,3,12,7","783.99,932.3264860909833,783.99,1567.98,1567.98,932.3264860909833,1174.6577652005496,783.99,1174.6577652005496,932.3264860909833,1567.98,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","143","1","12,0,0,12,7,12,3,3,7,0,3,7","1567.98,783.99,783.99,1567.98,1174.6577652005496,1567.98,932.3264860909833,932.3264860909833,1174.6577652005496,783.99,932.3264860909833,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","144","1","12,7,3,7,7,12,0,0,0,3,12,3","1567.98,1174.6577652005496,932.3264860909833,1174.6577652005496,1174.6577652005496,1567.98,783.99,783.99,783.99,932.3264860909833,1567.98,932.3264860909833","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","145","2","7,7,12,12,12,7,4,0,0,0,4,4","1174.6577652005496,1174.6577652005496,1567.98,1567.98,1567.98,1174.6577652005496,987.7655039070817,783.99,783.99,783.99,987.7655039070817,987.7655039070817","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","146","2","4,12,7,0,7,12,0,4,4,12,7,0","987.7655039070817,1567.98,1174.6577652005496,783.99,1174.6577652005496,1567.98,783.99,987.7655039070817,987.7655039070817,1567.98,1174.6577652005496,783.99","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","147","1","0,3,12,7,0,0,3,12,7,7,12,3","783.99,932.3264860909833,1567.98,1174.6577652005496,783.99,783.99,932.3264860909833,1567.98,1174.6577652005496,1174.6577652005496,1567.98,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","148","2","4,0,7,4,7,12,0,4,12,0,12,7","987.7655039070817,783.99,1174.6577652005496,987.7655039070817,1174.6577652005496,1567.98,783.99,987.7655039070817,1567.98,783.99,1567.98,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","149","2","12,0,4,7,7,4,0,4,0,12,7,12","1567.98,783.99,987.7655039070817,1174.6577652005496,1174.6577652005496,987.7655039070817,783.99,987.7655039070817,783.99,1567.98,1174.6577652005496,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","150","2","4,7,4,0,12,12,7,12,4,0,7,0","987.7655039070817,1174.6577652005496,987.7655039070817,783.99,1567.98,1567.98,1174.6577652005496,1567.98,987.7655039070817,783.99,1174.6577652005496,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","2","1","0","1126.9326986169362","1193.9436040113706","1","false","NaN","0","0","NaN","1"
"YS","yaels","English","NA","0","44100","3","2","2","0","1257.2315558516814","1883.7189374052555","0","true","NaN","1","NaN","1","7"
"YS","yaels","English","NA","0","44100","3","2","3","1","227.26206525471272","213.13452296684392","1","true","NaN","0","1","NaN","1.1111111111111112"
"YS","yaels","English","NA","0","44100","3","2","4","1","326.01349203036625","182.96888602044805","1","true","NaN","1","NaN","2","10"
"YS","yaels","English","NA","0","44100","3","2","5","1","1271.0604117952125","1183.5756679449942","1","true","NaN","0","2","NaN","1.2345679012345678"
"YS","yaels","English","NA","0","44100","3","2","6","1","609.1928565638897","304.59642828194484","1","true","NaN","1","NaN","3","14.285714285714286"
"YS","yaels","English","NA","0","44100","3","2","7","0","548.2150243586741","593.4200654622682","0","true","NaN","0","3","NaN","1.371742112482853"
"YS","yaels","English","NA","0","44100","3","2","8","1","504.9992934234672","283.4212706454453","1","true","NaN","1","NaN","4","10"
"YS","yaels","English","NA","0","44100","3","2","9","0","309.7591187222923","332.65515983788964","1","false","NaN","0","0","NaN","1.2345679012345678"
"YS","yaels","English","NA","0","44100","3","2","10","1","324.0436732114458","216.27320474714426","1","true","NaN","1","NaN","5","7"
"YS","yaels","English","NA","0","44100","3","2","11","0","771.9387207431514","835.591703697189","0","true","NaN","0","1","NaN","1.371742112482853"
"YS","yaels","English","NA","0","44100","3","2","12","1","969.2494422569475","730.3230002539401","1","true","NaN","1","NaN","6","4.8999999999999995"
"YS","yaels","English","NA","0","44100","3","2","13","1","251.3380319018835","230.1566032638344","1","true","NaN","0","2","NaN","1.5241579027587255"
"YS","yaels","English","NA","0","44100","3","2","14","0","244.933182921584","298.601533191025","1","false","NaN","1","NaN","0","3.4299999999999993"
"YS","yaels","English","NA","0","44100","3","2","15","0","283.6230183082405","312.76961309639836","1","false","NaN","0","0","NaN","1.6935087808430282"
"YS","yaels","English","NA","0","44100","3","2","16","0","298.71290257807874","396.43734911550825","1","false","NaN","1","NaN","0","4.8999999999999995"
"YS","yaels","English","NA","0","44100","3","2","17","0","971.4774571611399","1083.0191797494829","0","true","NaN","0","1","NaN","1.8816764231589203"
"YS","yaels","English","NA","0","44100","3","2","18","1","1265.3254353109255","844.5034097740354","1","true","NaN","1","NaN","1","7"
"YS","yaels","English","NA","0","44100","3","2","19","1","983.9842391847286","872.0470098638766","0","false","NaN","0","0","NaN","2.090751581287689"
"YS","yaels","English","NA","0","44100","3","2","20","1","1381.8538524213727","775.5392528265454","0","false","NaN","1","NaN","0","10"
"YS","yaels","English","NA","0","44100","3","2","21","1","918.2458809803064","802.9401247783153","1","true","NaN","0","1","NaN","2.3230573125418768"
"YS","yaels","English","NA","0","44100","3","2","22","1","340.1228036676333","170.06140183381666","1","true","NaN","1","NaN","1","14.285714285714286"
"YS","yaels","English","NA","0","44100","3","2","23","0","947.9598372999377","1100.3753612639932","0","true","NaN","0","2","NaN","2.581174791713196"
"YS","yaels","English","NA","0","44100","3","2","24","1","425.3559395341975","212.67796976709874","1","true","NaN","1","NaN","2","20.408163265306126"
"YS","yaels","English","NA","0","44100","3","2","25","1","937.0635691890627","794.0056403813197","1","true","NaN","0","3","NaN","2.8679719907924404"
"YS","yaels","English","NA","0","44100","3","2","26","0","290.2451156226232","580.4902312452464","0","true","NaN","1","NaN","3","29.154518950437325"
"YS","yaels","English","NA","0","44100","3","2","27","1","354.1819295234671","305.1233752634828","1","true","NaN","0","4","NaN","2.581174791713196"
"YS","yaels","English","NA","0","44100","3","2","28","0","374.9679540102874","749.9359080205747","0","true","NaN","1","NaN","4","20.408163265306126"
"YS","yaels","English","NA","0","44100","3","2","29","1","525.5757757193694","459.5782977932259","0","false","NaN","0","0","NaN","2.3230573125418768"
"YS","yaels","English","NA","0","44100","3","2","30","0","814.840384389355","1629.68076877871","1","false","NaN","1","NaN","0","14.285714285714286"
"YS","yaels","English","NA","0","44100","3","2","31","0","1066.381079645203","1237.8366884212244","1","false","NaN","0","0","NaN","2.581174791713196"
"YS","yaels","English","NA","0","44100","3","2","32","0","508.7964896443423","1017.5929792886845","1","false","NaN","1","NaN","0","20.408163265306126"
"YS","yaels","English","NA","0","44100","3","2","33","0","233.6749825139548","275.7767728697231","1","false","NaN","0","0","NaN","2.8679719907924404"
"YS","yaels","English","NA","0","44100","3","2","34","1","338.43107990945157","169.21553995472578","1","true","NaN","1","NaN","1","29.154518950437325"
"YS","yaels","English","NA","0","44100","3","2","35","1","249.808020181116","207.81025267776081","1","true","NaN","0","1","NaN","3.1866355453249335"
"YS","yaels","English","NA","0","44100","3","2","36","0","1512.7286149653773","3025.4572299307547","0","true","NaN","1","NaN","2","41.64931278633904"
"YS","yaels","English","NA","0","44100","3","2","37","1","834.4492237649281","680.1087332341219","1","true","NaN","0","2","NaN","3.5407061614721482"
"YS","yaels","English","NA","0","44100","3","2","38","1","253.52355585797926","126.76177792898963","1","true","NaN","1","NaN","3","59.49901826619863"
"YS","yaels","English","NA","0","44100","3","2","39","1","238.7056651669206","190.18317797275375","1","true","NaN","0","3","NaN","3.9341179571912757"
"YS","yaels","English","NA","0","44100","3","2","40","0","235.25415193621785","470.5083038724357","1","false","NaN","1","NaN","0","41.64931278633904"
"YS","yaels","English","NA","0","44100","3","2","41","0","261.1439986645698","320.4067178203775","1","false","NaN","0","0","NaN","3.5407061614721482"
"YS","yaels","English","NA","0","44100","3","2","42","1","712.0264147539706","356.0132073769853","1","true","NaN","1","NaN","1","59.49901826619863"
"YS","yaels","English","NA","0","44100","3","2","43","1","901.4235977682093","718.1882524795167","1","true","NaN","0","1","NaN","3.9341179571912757"
"YS","yaels","English","NA","0","44100","3","2","44","1","437.1248203839549","218.56241019197745","1","true","NaN","1","NaN","2","84.99859752314092"
"YS","yaels","English","NA","0","44100","3","2","45","0","557.7883207628911","718.002022583373","1","false","NaN","0","0","NaN","4.371242174656973"
"YS","yaels","English","NA","0","44100","3","2","46","0","735.7244607746455","1471.448921549291","0","true","NaN","1","NaN","3","121.42656789020131"
"YS","yaels","English","NA","0","44100","3","2","47","0","536.617920865703","710.4040868762845","0","true","NaN","0","1","NaN","4.8569357496188585"
"YS","yaels","English","NA","0","44100","3","2","48","1","296.783034562954","148.391517281477","1","true","NaN","1","NaN","4","84.99859752314092"
"YS","yaels","English","NA","0","44100","3","2","49","0","240.94481581843613","329.0755942155005","0","true","NaN","0","2","NaN","5.396595277354288"
"YS","yaels","English","NA","0","44100","3","2","50","0","242.83479003985184","485.6695800797037","0","true","NaN","1","NaN","5","59.49901826619864"
"YS","yaels","English","NA","0","44100","3","2","51","0","908.1964531147105","1284.1031134272127","0","true","NaN","0","3","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","52","1","275.58132318629373","137.79066159314687","1","true","NaN","1","NaN","6","41.649312786339046"
"YS","yaels","English","NA","0","44100","3","2","53","0","489.95204489782213","669.1626037446938","1","false","NaN","0","0","NaN","5.396595277354288"
"YS","yaels","English","NA","0","44100","3","2","54","0","639.0302234102212","1278.0604468204424","0","true","NaN","1","NaN","7","29.15451895043733"
"YS","yaels","English","NA","0","44100","3","2","55","0","1488.6316848698486","2104.7831388594177","0","true","NaN","0","1","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","56","0","1400.5412411760092","2801.0824823520184","0","true","NaN","1","NaN","8","20.40816326530613"
"YS","yaels","English","NA","0","44100","3","2","57","1","431.10797534640716","293.3949372964046","1","true","NaN","0","2","NaN","6.662463305375663"
"YS","yaels","English","NA","0","44100","3","2","58","1","311.412667854028","155.706333927014","1","true","NaN","1","NaN","9","14.28571428571429"
"YS","yaels","English","NA","0","44100","3","2","59","1","203.6525450441044","132.79631313963066","1","true","NaN","0","3","NaN","7.402737005972959"
"YS","yaels","English","NA","0","44100","3","2","60","0","761.8435818296754","1357.450940951006","0","true","NaN","1","NaN","10","10.000000000000002"
"YS","yaels","English","NA","0","44100","3","2","61","1","285.76632403395473","194.4811915251545","1","true","NaN","0","4","NaN","6.662463305375663"
"YS","yaels","English","NA","0","44100","3","2","62","1","468.28065716686314","312.53984206163165","1","true","NaN","1","NaN","11","7.000000000000001"
"YS","yaels","English","NA","0","44100","3","2","63","0","1030.0862527178422","1456.4436578420357","0","true","NaN","0","5","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","64","0","1273.3526298586526","1689.9321613283091","0","true","NaN","1","NaN","12","4.9"
"YS","yaels","English","NA","0","44100","3","2","65","1","1597.9649728395007","1170.0089062605728","0","false","NaN","0","0","NaN","5.396595277354288"
"YS","yaels","English","NA","0","44100","3","2","66","1","289.0865009626247","237.12830963644714","0","false","NaN","1","NaN","0","3.43"
"YS","yaels","English","NA","0","44100","3","2","67","0","232.7837123003757","329.13395410750616","1","false","NaN","0","0","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","68","0","219.0598309056667","290.7256362628478","1","false","NaN","1","NaN","0","4.9"
"YS","yaels","English","NA","0","44100","3","2","69","0","597.935165175752","878.5925920286726","0","true","NaN","0","1","NaN","6.662463305375663"
"YS","yaels","English","NA","0","44100","3","2","70","0","1253.7613775054208","1878.519544631029","0","true","NaN","1","NaN","1","7.000000000000001"
"YS","yaels","English","NA","0","44100","3","2","71","0","478.4230341454281","733.6955839202592","0","true","NaN","0","2","NaN","7.402737005972959"
"YS","yaels","English","NA","0","44100","3","2","72","0","1576.5004895897325","2809.0045306462216","0","true","NaN","1","NaN","2","10.000000000000002"
"YS","yaels","English","NA","0","44100","3","2","73","0","301.0113728039548","484.0837304533646","0","true","NaN","0","3","NaN","8.225263339969954"
"YS","yaels","English","NA","0","44100","3","2","74","0","679.3466871310735","1358.693374262147","0","true","NaN","1","NaN","3","14.28571428571429"
"YS","yaels","English","NA","0","44100","3","2","75","1","307.16594573751325","200.29460033094966","1","true","NaN","0","4","NaN","7.402737005972959"
"YS","yaels","English","NA","0","44100","3","2","76","0","266.38505136611303","474.64420158763744","1","false","NaN","1","NaN","0","10.000000000000002"
"YS","yaels","English","NA","0","44100","3","2","77","0","995.0599926385939","1462.1189538156764","0","true","NaN","0","5","NaN","6.662463305375663"
"YS","yaels","English","NA","0","44100","3","2","78","1","644.6613891347747","322.33069456738735","1","true","NaN","1","NaN","1","14.28571428571429"
"YS","yaels","English","NA","0","44100","3","2","79","1","618.080937097891","437.1447346716052","1","true","NaN","0","6","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","80","1","484.8838887986769","242.44194439933844","1","true","NaN","1","NaN","2","20.40816326530613"
"YS","yaels","English","NA","0","44100","3","2","81","1","1166.165709886123","853.8511731692943","0","false","NaN","0","0","NaN","5.396595277354288"
"YS","yaels","English","NA","0","44100","3","2","82","0","200.44012438889695","400.8802487777939","0","true","NaN","1","NaN","3","29.15451895043733"
"YS","yaels","English","NA","0","44100","3","2","83","1","1495.9487620897507","1058.026684590127","0","false","NaN","0","0","NaN","5.996216974838097"
"YS","yaels","English","NA","0","44100","3","2","84","1","523.4400784031175","261.72003920155873","0","false","NaN","1","NaN","0","20.40816326530613"
"YS","yaels","English","NA","0","44100","3","2","85","1","242.69285277013313","165.1671005704863","1","true","NaN","0","1","NaN","6.662463305375663"
"YS","yaels","English","NA","0","44100","3","2","86","1","495.96539206446454","247.98269603223227","1","true","NaN","1","NaN","1","29.15451895043733"
"YS","yaels","English","NA","0","44100","3","2","87","1","830.2509361733335","541.384166255659","1","true","NaN","0","2","NaN","7.402737005972959"
"YS","yaels","English","NA","0","44100","3","2","88","1","1232.0907923336717","616.0453961668359","1","true","NaN","1","NaN","2","41.649312786339046"
"YS","yaels","English","NA","0","44100","3","2","89","0","709.6360329688681","1141.230163178682","0","true","NaN","0","3","NaN","8.225263339969954"
"YS","yaels","English","NA","0","44100","3","2","90","1","285.1426996716292","142.5713498358146","1","true","NaN","1","NaN","3","59.49901826619864"
"YS","yaels","English","NA","0","44100","3","2","91","0","409.7066426512144","628.3141340653284","1","false","NaN","0","0","NaN","7.402737005972959"
"YS","yaels","English","NA","0","44100","3","2","92","0","234.95356154212382","469.90712308424764","0","true","NaN","1","NaN","4","41.649312786339046"
"YS","yaels","English","NA","0","44100","3","2","93","0","332.4843477786908","534.6982803034738","0","true","NaN","0","1","NaN","8.225263339969954"
"YS","yaels","English","NA","0","44100","3","2","94","0","710.7998929469773","1421.5997858939545","0","true","NaN","1","NaN","5","29.15451895043733"
"YS","yaels","English","NA","0","44100","3","2","95","0","1506.4331261993414","2553.958508781114","0","true","NaN","0","2","NaN","9.139181488855504"
"YS","yaels","English","NA","0","44100","3","2","96","1","234.025623403268","117.012811701634","1","true","NaN","1","NaN","6","20.40816326530613"
"YS","yaels","English","NA","0","44100","3","2","97","1","1061.0097231955547","590.1760860726541","0","false","NaN","0","0","NaN","10.154646098728337"
"YS","yaels","English","NA","0","44100","3","2","98","1","891.0899143379519","445.54495716897594","1","true","NaN","1","NaN","7","14.28571428571429"
"YS","yaels","English","NA","0","44100","3","2","99","0","400.7562408254051","714.0664424761894","0","true","NaN","","NaN","8","10.000000000000002"
"YS","yaels","English","NA","0","44100","3","2","100","1","1174.395309077633","783.8148315535799","1","true","NaN","","NaN","9","7.000000000000001"
